idsubsls;idsls;kdprov;kdkab;kdkec;kddesa;kdsls;kdsubsls;nmprov;nmkab;nmkec;nmdesa;nmsls;centroid_y;centroid_x
6.40106E+15;6.40106E+13;64;1;60;7;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 003;-1.65058;116.296005
6.40106E+15;6.40106E+13;64;1;60;7;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 004;-1.63744;116.31036
6.40106E+15;6.40106E+13;64;1;60;7;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 005;-1.64197;116.29405
6.40106E+15;6.40106E+13;64;1;60;7;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 006;-1.63454;116.290308
6.40106E+15;6.40106E+13;64;1;60;7;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 007;-1.64999;116.288791
6.40106E+15;6.40106E+13;64;1;60;7;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;RT 008;-1.65581;116.27572
6.40106E+15;6.40106E+13;64;1;60;7;2001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;HUTAN BAKAU;-1.6758;116.247836
6.40106E+15;6.40106E+13;64;1;60;7;2002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TELUK WARU;HUTAN GELAM;-1.62067;116.303958
6.40106E+15;6.40106E+13;64;1;60;8;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 001;-1.61515;116.258999
6.40106E+15;6.40106E+13;64;1;60;8;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 002;-1.61767;116.258641
6.40106E+15;6.40106E+13;64;1;60;8;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 003;-1.61631;116.261281
6.40106E+15;6.40106E+13;64;1;60;8;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 004;-1.62033;116.261114
6.40106E+15;6.40106E+13;64;1;60;8;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 005;-1.61599;116.263232
6.40106E+15;6.40106E+13;64;1;60;8;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 006;-1.61896;116.263211
6.40106E+15;6.40106E+13;64;1;60;8;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 007;-1.61625;116.26504
6.40106E+15;6.40106E+13;64;1;60;8;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 008;-1.61943;116.264881
6.40106E+15;6.40106E+13;64;1;60;8;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 009;-1.61614;116.267354
6.40106E+15;6.40106E+13;64;1;60;8;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;RT 010;-1.61893;116.267579
6.40106E+15;6.40106E+13;64;1;60;8;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;PERKEBUNAN KELAPA SAWIT;-1.62612;116.277851
6.40106E+15;6.40106E+13;64;1;60;8;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BUKIT SELOKA;PERKEBUNAN KELAPA SAWIT;-1.63168;116.260697
6.40106E+15;6.40106E+13;64;1;60;9;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 001;-1.61525;116.239047
6.40106E+15;6.40106E+13;64;1;60;9;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 002;-1.61923;116.239364
6.40106E+15;6.40106E+13;64;1;60;9;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 003;-1.61677;116.241254
6.40106E+15;6.40106E+13;64;1;60;9;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 004;-1.61933;116.242993
6.40106E+15;6.40106E+13;64;1;60;9;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 005;-1.6156;116.243233
6.40106E+15;6.40106E+13;64;1;60;9;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 006;-1.61586;116.244825
6.40106E+15;6.40106E+13;64;1;60;9;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 007;-1.61982;116.244617
6.40106E+15;6.40106E+13;64;1;60;9;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 008;-1.61606;116.247045
6.40106E+15;6.40106E+13;64;1;60;9;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 009;-1.61672;116.237027
6.40106E+15;6.40106E+13;64;1;60;9;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;RT 010;-1.61984;116.246547
6.40106E+15;6.40106E+13;64;1;60;9;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;PERKEBUNAN KELAPA SAWIT;-1.6147;116.219672
6.40106E+15;6.40106E+13;64;1;60;9;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;PERKEBUNAN KELAPA SAWIT;-1.6061;116.246279
6.40106E+15;6.40106E+13;64;1;60;9;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;PERKEBUNAN KELAPA SAWIT;-1.62578;116.242558
6.40106E+15;6.40106E+13;64;1;60;9;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;PERKEBUNAN KELAPA SAWIT;-1.62197;116.251182
6.40106E+15;6.40106E+13;64;1;60;9;1005;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN MAKMUR;PERKEBUNAN KELAPA SAWIT;-1.64391;116.242984
6.40106E+15;6.40106E+13;64;1;60;10;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 001;-1.60296;116.259061
6.40106E+15;6.40106E+13;64;1;60;10;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 002;-1.60308;116.261889
6.40106E+15;6.40106E+13;64;1;60;10;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 003;-1.60121;116.261625
6.40106E+15;6.40106E+13;64;1;60;10;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 004;-1.60267;116.264172
6.40106E+15;6.40106E+13;64;1;60;10;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 005;-1.60238;116.266451
6.40106E+15;6.40106E+13;64;1;60;10;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 006;-1.60007;116.265223
6.40106E+15;6.40106E+13;64;1;60;10;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 007;-1.59782;116.2661
6.40106E+15;6.40106E+13;64;1;60;10;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 008;-1.59592;116.266257
6.40106E+15;6.40106E+13;64;1;60;10;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 009;-1.59568;116.264828
6.40106E+15;6.40106E+13;64;1;60;10;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 010;-1.59305;116.264697
6.40106E+15;6.40106E+13;64;1;60;10;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 011;-1.59494;116.268498
6.40106E+15;6.40106E+13;64;1;60;10;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;RT 012;-1.59842;116.267935
6.40106E+15;6.40106E+13;64;1;60;10;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;KEBUN KELAPA SAWIT;-1.60963;116.264189
6.40106E+15;6.40106E+13;64;1;60;10;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;KEBUN KELAPA SAWIT;-1.59485;116.275102
6.40106E+15;6.40106E+13;64;1;60;10;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;KEBUN KELAPA SAWIT;-1.59389;116.258671
6.40106E+15;6.40106E+13;64;1;60;10;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN SENTOSA;KEBUN KELAPA SAWIT;-1.60084;116.25778
6.40106E+15;6.40106E+13;64;1;60;11;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 001;-1.57912;116.249879
6.40106E+15;6.40106E+13;64;1;60;11;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 002;-1.58095;116.252682
6.40106E+15;6.40106E+13;64;1;60;11;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 003;-1.58192;116.25472
6.40106E+15;6.40106E+13;64;1;60;11;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 004;-1.58049;116.255962
6.40106E+15;6.40106E+13;64;1;60;11;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 005;-1.5809;116.258523
6.40106E+15;6.40106E+13;64;1;60;11;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 006;-1.58017;116.260745
6.40106E+15;6.40106E+13;64;1;60;11;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 007;-1.57937;116.263382
6.40106E+15;6.40106E+13;64;1;60;11;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 008;-1.57663;116.264753
6.40106E+15;6.40106E+13;64;1;60;11;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;RT 009;-1.57394;116.262899
6.40106E+15;6.40106E+13;64;1;60;11;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;PERKEBUNAN KELAPA SAWIT;-1.57332;116.24532
6.40106E+15;6.40106E+13;64;1;60;11;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;PERKEBUNAN KELAPA SAWIT;-1.57814;116.269191
6.40106E+15;6.40106E+13;64;1;60;11;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN JAYA;PERKEBUNAN KELAPA SAWIT;-1.58899;116.247295
6.40106E+15;6.40106E+13;64;1;60;12;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 001;-1.56132;116.251697
6.40106E+15;6.40106E+13;64;1;60;12;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 002;-1.56487;116.261207
6.40106E+15;6.40106E+13;64;1;60;12;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 003;-1.54384;116.265148
6.40106E+15;6.40106E+13;64;1;60;12;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 004;-1.55357;116.268141
6.40106E+15;6.40106E+13;64;1;60;12;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 005;-1.5484;116.274262
6.40106E+15;6.40106E+13;64;1;60;12;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 006;-1.56519;116.283194
6.40106E+15;6.40106E+13;64;1;60;12;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 007;-1.59656;116.301505
6.40106E+15;6.40106E+13;64;1;60;12;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 008;-1.5498;116.259275
6.40106E+15;6.40106E+13;64;1;60;12;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 009;-1.56853;116.27418
6.40106E+15;6.40106E+13;64;1;60;12;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;JEMPARING;RT 010;-1.55929;116.281263
6.40106E+15;6.40106E+13;64;1;60;13;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO;RT 001;-1.5707;116.209769
6.40106E+15;6.40106E+13;64;1;60;13;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO;RT 002;-1.56736;116.216726
6.40106E+15;6.40106E+13;64;1;60;13;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO;RT 003;-1.56616;116.222906
6.40106E+15;6.40106E+13;64;1;60;13;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO;RT 004;-1.56252;116.228114
6.40106E+15;6.40106E+13;64;1;60;13;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO;RT 005;-1.56116;116.234427
6.40106E+15;6.40106E+13;64;1;60;13;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO;RT 006;-1.56073;116.242325
6.40106E+15;6.40106E+13;64;1;60;14;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 001;-1.58636;116.207279
6.40106E+15;6.40106E+13;64;1;60;14;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 002;-1.58328;116.205538
6.40106E+15;6.40106E+13;64;1;60;14;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 003;-1.58382;116.208432
6.40106E+15;6.40106E+13;64;1;60;14;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 004;-1.58832;116.206466
6.40106E+15;6.40106E+13;64;1;60;14;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 005;-1.59029;116.205181
6.40106E+15;6.40106E+13;64;1;60;14;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 006;-1.59078;116.216899
6.40106E+15;6.40106E+13;64;1;60;14;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 007;-1.58979;116.212197
6.40106E+15;6.40106E+13;64;1;60;14;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 008;-1.58778;116.213972
6.40106E+15;6.40106E+13;64;1;60;14;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 009;-1.58539;116.212558
6.40106E+15;6.40106E+13;64;1;60;14;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;RT 010;-1.58621;116.217813
6.40106E+15;6.40106E+13;64;1;60;14;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KRAYAN BAHAGIA;KEBUN KELAPA SAWIT;-1.58865;116.223271
6.40106E+15;6.40106E+13;64;1;60;15;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG IKIS;RT 001;-1.57978;116.206647
6.40106E+15;6.40106E+13;64;1;60;15;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG IKIS;RT 002;-1.58566;116.193572
6.40106E+15;6.40106E+13;64;1;60;15;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG IKIS;RT 003;-1.58571;116.201637
6.40106E+15;6.40106E+13;64;1;60;15;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG IKIS;RT 004;-1.59129;116.193885
6.40106E+15;6.40106E+13;64;1;60;15;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG IKIS;RT 005;-1.59656;116.192338
6.40106E+15;6.40106E+13;64;1;60;15;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG IKIS;RT 006;-1.57723;116.194951
6.40106E+15;6.40106E+13;64;1;60;16;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 001;-1.56337;116.19448
6.40106E+15;6.40106E+13;64;1;60;16;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 002;-1.56482;116.192615
6.40106E+15;6.40106E+13;64;1;60;16;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 003;-1.56634;116.194943
6.40106E+15;6.40106E+13;64;1;60;16;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 004;-1.56753;116.19327
6.40106E+15;6.40106E+13;64;1;60;16;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 005;-1.56665;116.190714
6.40106E+15;6.40106E+13;64;1;60;16;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 006;-1.56874;116.189028
6.40106E+15;6.40106E+13;64;1;60;16;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 007;-1.56975;116.1914
6.40106E+15;6.40106E+13;64;1;60;16;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 008;-1.566;116.19695
6.40106E+15;6.40106E+13;64;1;60;16;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 009/010;-1.566;116.198824
6.40106E+15;6.40106E+13;64;1;60;16;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 011;-1.56886;116.197545
6.40106E+15;6.40106E+13;64;1;60;16;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 012;-1.56312;116.198101
6.40106E+15;6.40106E+13;64;1;60;16;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 013;-1.56556;116.200498
6.40106E+15;6.40106E+13;64;1;60;16;13;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 014;-1.56307;116.201427
6.40106E+15;6.40106E+13;64;1;60;16;14;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 016;-1.57067;116.200338
6.40106E+15;6.40106E+13;64;1;60;16;15;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;RT 015;-1.56449;116.203342
6.40106E+15;6.40106E+13;64;1;60;16;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;KEBUN KELAPA SAWIT;-1.56847;116.178861
6.40106E+15;6.40106E+13;64;1;60;16;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;KEBUN KELAPA SAWIT;-1.55614;116.182745
6.40106E+15;6.40106E+13;64;1;60;16;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;KEBUN KELAPA SAWIT;-1.56978;116.187973
6.40106E+15;6.40106E+13;64;1;60;16;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;KEBUN KELAPA SAWIT;-1.5536;116.199344
6.40106E+15;6.40106E+13;64;1;60;16;1005;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;KEBUN KELAPA SAWIT;-1.56333;116.209143
6.40106E+15;6.40106E+13;64;1;60;16;1006;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;KEBUN KELAPA SAWIT;-1.56903;116.203536
6.40106E+15;6.40106E+13;64;1;60;16;1007;0;KALIMANTAN TIMUR;PASER;LONG IKIS;OLUNG;KEBUN KELAPA SAWIT;-1.5599;116.216376
6.40106E+15;6.40106E+13;64;1;60;17;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 001;-1.5368;116.195458
6.40106E+15;6.40106E+13;64;1;60;17;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 002;-1.53489;116.194804
6.40106E+15;6.40106E+13;64;1;60;17;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 003;-1.53732;116.198525
6.40106E+15;6.40106E+13;64;1;60;17;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 004;-1.53381;116.195936
6.40106E+15;6.40106E+13;64;1;60;17;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 005;-1.53551;116.199333
6.40106E+15;6.40106E+13;64;1;60;17;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 006;-1.53269;116.197056
6.40106E+15;6.40106E+13;64;1;60;17;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 007;-1.53379;116.201605
6.40106E+15;6.40106E+13;64;1;60;17;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 008;-1.53185;116.199263
6.40106E+15;6.40106E+13;64;1;60;17;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 009;-1.53029;116.197815
6.40106E+15;6.40106E+13;64;1;60;17;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 010;-1.5313;116.20242
6.40106E+15;6.40106E+13;64;1;60;17;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 011;-1.52815;116.197722
6.40106E+15;6.40106E+13;64;1;60;17;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;RT 012;-1.52905;116.200937
6.40106E+15;6.40106E+13;64;1;60;17;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;KEBUN KELAPA SAWIT;-1.53737;116.182971
6.40106E+15;6.40106E+13;64;1;60;17;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;KEBUN KELAPA SAWIT;-1.54109;116.196122
6.40106E+15;6.40106E+13;64;1;60;17;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;KEBUN KELAPA SAWIT;-1.52192;116.185179
6.40106E+15;6.40106E+13;64;1;60;17;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;KEBUN KELAPA SAWIT;-1.52464;116.204903
6.40106E+15;6.40106E+13;64;1;60;17;1005;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KAYUNGO SARI;KEBUN KELAPA SAWIT;-1.54041;116.208809
6.40106E+15;6.40106E+13;64;1;60;18;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 001 DUSUN SUMBER MAWAR;-1.54044;116.161469
6.40106E+15;6.40106E+13;64;1;60;18;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 002 DUSUN SUMBER MAWAR;-1.54385;116.159527
6.40106E+15;6.40106E+13;64;1;60;18;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 003 DUSUN SUMBER MAWAR;-1.5434;116.162719
6.40106E+15;6.40106E+13;64;1;60;18;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 004 DUSUN SUMBER MAWAR;-1.53987;116.163149
6.40106E+15;6.40106E+13;64;1;60;18;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 005 DUSUN SUMBER MAWAR;-1.53961;116.16467
6.40106E+15;6.40106E+13;64;1;60;18;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 006 DUSUN SUMBER MAWAR;-1.54355;116.164552
6.40106E+15;6.40106E+13;64;1;60;18;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 008 DUSUN SUMBER MAWAR;-1.54111;116.159944
6.40106E+15;6.40106E+13;64;1;60;18;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 007 DUSUN SUMBER REZEKI;-1.54604;116.159729
6.40106E+15;6.40106E+13;64;1;60;18;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 009 DUSUN SUMBER REZEKI;-1.54592;116.155945
6.40106E+15;6.40106E+13;64;1;60;18;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 010 DUSUN SUMBER REZEKI;-1.54366;116.155935
6.40106E+15;6.40106E+13;64;1;60;18;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 011 DUSUN SUMBER REZEKI;-1.54284;116.152215
6.40106E+15;6.40106E+13;64;1;60;18;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 012 DUSUN SUMBER REZEKI;-1.54136;116.154165
6.40106E+15;6.40106E+13;64;1;60;18;13;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 013 DUSUN SUMBER REZEKI;-1.54365;116.153795
6.40106E+15;6.40106E+13;64;1;60;18;14;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;RT 014 DUSUN SUMBER REZEKI;-1.54198;116.157491
6.40106E+15;6.40106E+13;64;1;60;18;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;KEBUN KELAPA SAWIT;-1.56101;116.152636
6.40106E+15;6.40106E+13;64;1;60;18;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;KEBUN KELAPA SAWIT;-1.55147;116.157834
6.40106E+15;6.40106E+13;64;1;60;18;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;KERTA BHAKTI;KEBUN KELAPA SAWIT;-1.54663;116.164544
6.40106E+15;6.40106E+13;64;1;60;19;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 001;-1.56136;116.146503
6.40106E+15;6.40106E+13;64;1;60;19;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 002;-1.55941;116.144094
6.40106E+15;6.40106E+13;64;1;60;19;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 003;-1.55921;116.141715
6.40106E+15;6.40106E+13;64;1;60;19;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 004;-1.56103;116.142612
6.40106E+15;6.40106E+13;64;1;60;19;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 005;-1.56324;116.142907
6.40106E+15;6.40106E+13;64;1;60;19;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 006;-1.56278;116.140255
6.40106E+15;6.40106E+13;64;1;60;19;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 007;-1.56165;116.138429
6.40106E+15;6.40106E+13;64;1;60;19;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;RT 008;-1.56187;116.135513
6.40106E+15;6.40106E+13;64;1;60;19;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.55686;116.130336
6.40106E+15;6.40106E+13;64;1;60;19;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.56464;116.13755
6.40106E+15;6.40106E+13;64;1;60;19;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.57;116.138604
6.40106E+15;6.40106E+13;64;1;60;19;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.56492;116.143359
